ChaMARCM-F001342_seg001,Cha-F-100280
ChaMARCM-F001343_seg001,Cha-F-100281
ChaMARCM-F001343_seg002,Cha-F-100282
ChaMARCM-F001343_seg003,Cha-F-100283
ChaMARCM-F001344_seg001,Cha-F-100284
ChaMARCM-F001345_seg001,Cha-F-000315
ChaMARCM-F001346_seg001,Cha-F-000316
ChaMARCM-F001346_seg002,Cha-F-000317
ChaMARCM-F001347_seg001,Cha-F-100285
ChaMARCM-F001348_seg001,Cha-F-100286
ChaMARCM-F001348_seg002,Cha-F-100287
ChaMARCM-F001348_seg003,Cha-F-100288
ChaMARCM-F001349_seg001,Cha-F-100289
ChaMARCM-F001350_seg001,Cha-F-100290
ChaMARCM-F001351_seg001,Cha-F-100291
ChaMARCM-F001352_seg001,Cha-F-100292
ChaMARCM-F001352_seg002,Cha-F-100293
ChaMARCM-F001353_seg001,Cha-F-100294
ChaMARCM-F001354_seg001,Cha-F-100295
ChaMARCM-F001355_seg001,Cha-F-100296
ChaMARCM-F001356_seg001,Cha-F-100297
ChaMARCM-F001357_seg001,Cha-F-100298
ChaMARCM-F001358_seg001,Cha-F-200317
ChaMARCM-F001358_seg002,Cha-F-200318
ChaMARCM-F001359_seg001,Cha-F-200319
ChaMARCM-F001360_seg001,Cha-F-200320
ChaMARCM-F001361_seg001,Cha-F-200321
ChaMARCM-F001361_seg002,Cha-F-200322
ChaMARCM-F001362_seg001,Cha-F-000318
ChaMARCM-F001362_seg002,Cha-F-000319
ChaMARCM-F001363_seg001,Cha-F-200323
ChaMARCM-F001363_seg002,Cha-F-200324
ChaMARCM-F001364_seg001,Cha-F-200325
ChaMARCM-F001364_seg002,Cha-F-200326
ChaMARCM-F001365_seg001,Cha-F-200327
ChaMARCM-F001365_seg002,Cha-F-200328
ChaMARCM-F001366_seg001,Cha-F-200329
ChaMARCM-F001366_seg002,Cha-F-200330
ChaMARCM-F001367_seg001,Cha-F-200331
ChaMARCM-F001367_seg002,Cha-F-200332
ChaMARCM-F001367_seg003,Cha-F-200333
ChaMARCM-F001368_seg001,Cha-F-200334
ChaMARCM-F001368_seg002,Cha-F-200335
ChaMARCM-F001369_seg001,Cha-F-200336
ChaMARCM-F001369_seg002,Cha-F-200337
ChaMARCM-F001370_seg001,Cha-F-200338
ChaMARCM-F001370_seg002,Cha-F-200339
ChaMARCM-F001371_seg001,Cha-F-200340
ChaMARCM-F001372_seg001,Cha-F-200341
ChaMARCM-F001373_seg001,Cha-F-200342
ChaMARCM-F001374_seg001,Cha-F-200343
ChaMARCM-F001375_seg001,Cha-F-200344
ChaMARCM-F001376_seg001,Cha-F-200345
ChaMARCM-F001377_seg001,Cha-F-000320
ChaMARCM-F001377_seg002,Cha-F-000321
ChaMARCM-F001378_seg001,Cha-F-000322
ChaMARCM-F001378_seg002,Cha-F-000323
ChaMARCM-F001380_seg001,Cha-F-000325
ChaMARCM-F001381_seg001,Cha-F-000326
ChaMARCM-F001381_seg002,Cha-F-000327
ChaMARCM-F001382_seg001,Cha-F-200346
ChaMARCM-F001382_seg002,Cha-F-200347
ChaMARCM-F001383_seg001,Cha-F-200348
ChaMARCM-F001384_seg001,Cha-F-200349
ChaMARCM-F001386_seg001,Cha-F-100300
ChaMARCM-F001387_seg001,Cha-F-100301
ChaMARCM-F001387_seg002,Cha-F-100302
ChaMARCM-F001388_seg001,Cha-F-100303
ChaMARCM-F001389_seg001,Cha-F-100304
ChaMARCM-F001390_seg001,Cha-F-100305
ChaMARCM-F001390_seg002,Cha-F-100306
ChaMARCM-F001391_seg001,Cha-F-000328
ChaMARCM-F001393_seg001,Cha-F-000330
ChaMARCM-F001393_seg002,Cha-F-000331
ChaMARCM-F001393_seg003,Cha-F-000332
ChaMARCM-F001394_seg001,Cha-F-000333
ChaMARCM-F001395_seg001,Cha-F-100307
ChaMARCM-F001395_seg002,Cha-F-100308
ChaMARCM-F001396_seg001,Cha-F-100309
ChaMARCM-F001397_seg001,Cha-F-000334
ChaMARCM-F001398_seg001,Cha-F-000335
ChaMARCM-F001399_seg001,Cha-F-000336
ChaMARCM-F001400_seg001,Cha-F-200350
ChaMARCM-F001400_seg002,Cha-F-200351
ChaMARCM-F001401_seg001,Cha-F-200352
ChaMARCM-F001402_seg001,Cha-F-200353
ChaMARCM-F001403_seg001,Cha-F-200354
ChaMARCM-F001404_seg001,Cha-F-200355
ChaMARCM-F001406_seg001,Cha-F-100311
ChaMARCM-F001407_seg001,Cha-F-000337
ChaMARCM-F001407_seg002,Cha-F-000338
ChaMARCM-F001409_seg001,Cha-F-100312
ChaMARCM-F001410_seg001,Cha-F-100313
ChaMARCM-F001413_seg001,Cha-F-000339
ChaMARCM-F001414_seg001,Cha-F-000340
ChaMARCM-F001415_seg001,Cha-F-000341
ChaMARCM-F001416_seg001,Cha-F-000342
ChaMARCM-F001416_seg002,Cha-F-000343
ChaMARCM-F001417_seg001,Cha-F-000344
ChaMARCM-F001417_seg002,Cha-F-000345
ChaMARCM-F001418_seg001,Cha-F-100314
ChaMARCM-F001419_seg001,Cha-F-100315
ChaMARCM-F001420_seg001,Cha-F-100316
ChaMARCM-F001421_seg001,Cha-F-100317
ChaMARCM-F001421_seg002,Cha-F-100318
ChaMARCM-F001422_seg001,Cha-F-100319
ChaMARCM-F001422_seg002,Cha-F-100320
ChaMARCM-F001423_seg001,Cha-F-100321
ChaMARCM-F001424_seg001,Cha-F-000346
ChaMARCM-F001425_seg001,Cha-F-000347
ChaMARCM-F001426_seg001,Cha-F-000348
ChaMARCM-F001427_seg001,Cha-F-000349
ChaMARCM-F001428_seg001,Cha-F-000350
ChaMARCM-F001429_seg001,Cha-F-100322
ChaMARCM-F001429_seg002,Cha-F-100323
ChaMARCM-F001431_seg001,Cha-F-100324
ChaMARCM-F001432_seg001,Cha-F-100325
ChaMARCM-F001433_seg001,Cha-F-100326
ChaMARCM-F001433_seg002,Cha-F-100327
ChaMARCM-F001434_seg001,Cha-F-100328
ChaMARCM-F001434_seg002,Cha-F-100329
ChaMARCM-F001435_seg001,Cha-F-100330
ChaMARCM-F001436_seg001,Cha-F-100331
ChaMARCM-F001436_seg002,Cha-F-100332
ChaMARCM-F001437_seg001,Cha-F-000351
ChaMARCM-F001438_seg001,Cha-F-000352
ChaMARCM-F001439_seg001,Cha-F-100333
ChaMARCM-F001439_seg002,Cha-F-100334
ChaMARCM-F001440_seg001,Cha-F-200363
ChaMARCM-F001440_seg002,Cha-F-200364
ChaMARCM-F001441_seg001,Cha-F-200365
ChaMARCM-F001441_seg002,Cha-F-200366
ChaMARCM-F001442_seg001,Cha-F-000353
ChaMARCM-F001443_seg001,Cha-F-100335
ChaMARCM-F001444_seg001,Cha-F-100336
ChaMARCM-F001445_seg001,Cha-F-100337
ChaMARCM-F001446_seg001,Cha-F-100338
ChaMARCM-F001447_seg001,Cha-F-100339
ChaMARCM-F001448_seg001,Cha-F-200367
ChaMARCM-F001449_seg001,Cha-F-200368
ChaMARCM-F001449_seg002,Cha-F-200369
ChaMARCM-F001450_seg001,Cha-F-200370
ChaMARCM-F001451_seg001,Cha-F-200371
ChaMARCM-F001451_seg002,Cha-F-200372
ChaMARCM-F001452_seg001,Cha-F-200373
ChaMARCM-F001453_seg001,Cha-F-200374
ChaMARCM-F001454_seg001,Cha-F-100340
ChaMARCM-F001456_seg001,Cha-F-100341
ChaMARCM-F001457_seg001,Cha-F-100342
ChaMARCM-F001458_seg001,Cha-F-100343
ChaMARCM-F001459_seg001,Cha-F-000354
ChaMARCM-F001460_seg001,Cha-F-000355
ChaMARCM-F001461_seg001,Cha-F-000356
ChaMARCM-F001462_seg001,Cha-F-000357
ChaMARCM-F001463_seg001,Cha-F-100344
ChaMARCM-F001464_seg001,Cha-F-100345
ChaMARCM-F001465_seg001,Cha-F-100346
ChaMARCM-F001466_seg001,Cha-F-000358
ChaMARCM-F001467_seg001,Cha-F-000359
ChaMARCM-F001467_seg002,Cha-F-000360
ChaMARCM-F001467_seg003,Cha-F-000361
ChaMARCM-F001469_seg001,Cha-F-100347
ChaMARCM-F001469_seg002,Cha-F-100348
ChaMARCM-F001470_seg001,Cha-F-100349
ChaMARCM-F001471_seg001,Cha-F-100350
ChaMARCM-F001472_seg001,Cha-F-100351
ChaMARCM-F001473_seg001,Cha-F-000362
ChaMARCM-F001474_seg001,Cha-F-000363
ChaMARCM-F001475_seg001,Cha-F-000364
ChaMARCM-F001476_seg001,Cha-F-000365
ChaMARCM-F001477_seg001,Cha-F-000366
ChaMARCM-F001477_seg002,Cha-F-000367
ChaMARCM-F001477_seg003,Cha-F-000368
ChaMARCM-F001478_seg001,Cha-F-300304
ChaMARCM-F001478_seg002,Cha-F-300305
ChaMARCM-F001479_seg001,Cha-F-300306
ChaMARCM-F001479_seg002,Cha-F-300307
ChaMARCM-F001480_seg001,Cha-F-300308
ChaMARCM-F001481_seg001,Cha-F-300309
ChaMARCM-F001482_seg001,Cha-F-300310
ChaMARCM-F001484_seg001,Cha-F-300313
ChaMARCM-F001485_seg001,Cha-F-300314
ChaMARCM-F001486_seg001,Cha-F-300315
ChaMARCM-F001487_seg001,Cha-F-300316
ChaMARCM-F001488_seg001,Cha-F-700175
ChaMARCM-F001488_seg002,Cha-F-700176
ChaMARCM-F001489_seg001,Cha-F-700177
ChaMARCM-F001490_seg001,Cha-F-700178
ChaMARCM-F001490_seg002,Cha-F-700179
ChaMARCM-F001491_seg001,Cha-F-700180
ChaMARCM-F001492_seg001,Cha-F-700181
ChaMARCM-F001493_seg001,Cha-F-300317
ChaMARCM-F001494_seg001,Cha-F-300318
ChaMARCM-F001495_seg001,Cha-F-300319
ChaMARCM-F001496_seg001,Cha-F-300320
ChaMARCM-F001497_seg001,Cha-F-300321
ChaMARCM-F001498_seg001,Cha-F-300322
ChaMARCM-F001499_seg001,Cha-F-000369
ChaMARCM-F001500_seg001,Cha-F-000370
ChaMARCM-F001501_seg001,Cha-F-000371
ChaMARCM-F001501_seg002,Cha-F-000372
ChaMARCM-F001502_seg001,Cha-F-300323
ChaMARCM-F001502_seg002,Cha-F-300324
ChaMARCM-F001503_seg001,Cha-F-000373
ChaMARCM-F001504_seg001,Cha-F-000374
ChaMARCM-F001504_seg002,Cha-F-000375
ChaMARCM-F001505_seg001,Cha-F-000376
ChaMARCM-F001507_seg001,Cha-F-000380
ChaMARCM-F001508_seg001,Cha-F-000381
ChaMARCM-F001509_seg001,Cha-F-000382
ChaMARCM-F001509_seg002,Cha-F-000383
ChaMARCM-F001510_seg001,Cha-F-000384
FruMARCM-F001663_seg001,fru-F-200106
FruMARCM-F001672_seg001,fru-F-900020
FruMARCM-F001741_seg001,fru-F-200123
FruMARCM-F001757_seg001,fru-F-200128
FruMARCM-F001757_seg002,fru-F-200129
FruMARCM-F001775_seg001,fru-F-400178
FruMARCM-F001775_seg002,fru-F-400179
FruMARCM-F001960_seg001,fru-F-800057
FruMARCM-F001998_seg001,fru-F-500231
FruMARCM-F002138_seg001,fru-F-400222
FruMARCM-F002155_seg001,fru-F-500258
FruMARCM-F002155_seg002,fru-F-500259
FruMARCM-F001536_seg001,fru-F-300080
FruMARCM-F001537_seg001,fru-F-000070
FruMARCM-F001537_seg002,fru-F-000071
FruMARCM-F001539_seg001,fru-F-300081
FruMARCM-F001540_seg001,fru-F-300082
FruMARCM-F001540_seg002,fru-F-300083
FruMARCM-F001541_seg001,fru-F-300084
FruMARCM-F001542_seg001,fru-F-300085
FruMARCM-F001542_seg002,fru-F-300086
FruMARCM-F001543_seg001,fru-F-000072
FruMARCM-F001599_seg001,fru-F-000073
FruMARCM-F001600_seg001,fru-F-000074
FruMARCM-F001600_seg002,fru-F-000075
FruMARCM-F001600_seg003,fru-F-000076
FruMARCM-F001601_seg001,fru-F-400162
FruMARCM-F001602_seg001,fru-F-300087
FruMARCM-F001603_seg001,fru-F-300088
FruMARCM-F001604_seg001,fru-F-600089
FruMARCM-F001604_seg002,fru-F-600090
FruMARCM-F001605_seg001,fru-F-600091
FruMARCM-F001606_seg001,fru-F-300089
FruMARCM-F001606_seg002,fru-F-300090
FruMARCM-F001607_seg001,fru-F-300091
FruMARCM-F001615_seg001,fru-F-600092
FruMARCM-F001618_seg001,fru-F-100053
FruMARCM-F001619_seg001,fru-F-000077
FruMARCM-F001620_seg001,fru-F-200105
FruMARCM-F001621_seg001,fru-F-300092
FruMARCM-F001622_seg001,fru-F-500194
FruMARCM-F001623_seg001,fru-F-500195
FruMARCM-F001624_seg001,fru-F-300093
FruMARCM-F001625_seg001,fru-F-400163
FruMARCM-F001625_seg002,fru-F-400164
FruMARCM-F001627_seg001,fru-F-800047
FruMARCM-F001628_seg001,fru-F-400165
FruMARCM-F001628_seg002,fru-F-400166
FruMARCM-F001628_seg003,fru-F-400167
FruMARCM-F001634_seg001,fru-F-100054
FruMARCM-F001635_seg001,fru-F-000078
FruMARCM-F001636_seg001,fru-F-700156
FruMARCM-F001637_seg001,fru-F-000079
FruMARCM-F001638_seg001,fru-F-500196
FruMARCM-F001638_seg002,fru-F-500197
FruMARCM-F001639_seg001,fru-F-000080
FruMARCM-F001639_seg002,fru-F-000081
FruMARCM-F001640_seg001,fru-F-500198
FruMARCM-F001640_seg002,fru-F-500199
FruMARCM-F001641_seg001,fru-F-500200
FruMARCM-F001641_seg002,fru-F-500201
FruMARCM-F001642_seg001,fru-F-400168
FruMARCM-F001643_seg001,fru-F-400169
FruMARCM-F001644_seg001,fru-F-400170
FruMARCM-F001644_seg002,fru-F-400171
FruMARCM-F001644_seg003,fru-F-400172
FruMARCM-F001645_seg001,fru-F-500202
FruMARCM-F001645_seg002,fru-F-500203
FruMARCM-F001653_seg001,fru-F-300094
FruMARCM-F001654_seg001,fru-F-300095
FruMARCM-F001654_seg002,fru-F-300096
FruMARCM-F001654_seg003,fru-F-300097
FruMARCM-F001655_seg001,fru-F-500204
FruMARCM-F001655_seg002,fru-F-500205
FruMARCM-F001656_seg001,fru-F-500206
FruMARCM-F001657_seg001,fru-F-300098
FruMARCM-F001658_seg001,fru-F-700157
FruMARCM-F001659_seg001,fru-F-100055
FruMARCM-F001660_seg001,fru-F-500207
FruMARCM-F001660_seg002,fru-F-500208
FruMARCM-F001660_seg003,fru-F-500209
FruMARCM-F001661_seg001,fru-F-000082
FruMARCM-F001664_seg001,fru-F-200107
FruMARCM-F001665_seg001,fru-F-200108
FruMARCM-F001666_seg001,fru-F-000083
FruMARCM-F001667_seg001,fru-F-800048
FruMARCM-F001668_seg001,fru-F-000084
FruMARCM-F001669_seg001,fru-F-600093
FruMARCM-F001669_seg002,fru-F-600094
FruMARCM-F001670_seg001,fru-F-600095
FruMARCM-F001670_seg002,fru-F-600096
FruMARCM-F001671_seg001,fru-F-600097
FruMARCM-F001681_seg001,fru-F-200109
FruMARCM-F001685_seg001,fru-F-200110
FruMARCM-F001686_seg001,fru-F-200111
FruMARCM-F001686_seg002,fru-F-200112
FruMARCM-F001687_seg001,fru-F-200113
FruMARCM-F001688_seg001,fru-F-700158
FruMARCM-F001689_seg001,fru-F-000085
FruMARCM-F001689_seg002,fru-F-000086
FruMARCM-F001690_seg001,fru-F-000087
FruMARCM-F001690_seg002,fru-F-000088
FruMARCM-F001690_seg003,fru-F-000089
FruMARCM-F001692_seg001,fru-F-400173
FruMARCM-F001693_seg001,fru-F-400174
FruMARCM-F001693_seg002,fru-F-400175
FruMARCM-F001694_seg001,fru-F-600098
FruMARCM-F001695_seg001,fru-F-800049
FruMARCM-F001696_seg001,fru-F-600099
FruMARCM-F001697_seg001,fru-F-300099
FruMARCM-F001697_seg002,fru-F-300100
FruMARCM-F001698_seg001,fru-F-300101
FruMARCM-F001699_seg001,fru-F-100056
FruMARCM-F001700_seg001,fru-F-500210
FruMARCM-F001701_seg001,fru-F-400176
FruMARCM-F001702_seg001,fru-F-400177
FruMARCM-F001703_seg001,fru-F-000090
FruMARCM-F001704_seg001,fru-F-000091
FruMARCM-F001706_seg001,fru-F-800050
FruMARCM-F001707_seg001,fru-F-800051
FruMARCM-F001709_seg001,fru-F-600102
FruMARCM-F001710_seg001,fru-F-600103
FruMARCM-F001711_seg001,fru-F-500211
FruMARCM-F001712_seg001,fru-F-500212
FruMARCM-F001717_seg001,fru-F-100057
FruMARCM-F001717_seg002,fru-F-100058
FruMARCM-F001718_seg001,fru-F-100059
FruMARCM-F001718_seg002,fru-F-100060
FruMARCM-F001719_seg001,fru-F-500213
FruMARCM-F001720_seg001,fru-F-200114
FruMARCM-F001720_seg002,fru-F-200115
FruMARCM-F001721_seg001,fru-F-200116
FruMARCM-F001722_seg001,fru-F-200117
FruMARCM-F001723_seg001,fru-F-600104
FruMARCM-F001724_seg001,fru-F-900021
FruMARCM-F001724_seg002,fru-F-900022
FruMARCM-F001725_seg001,fru-F-600105
FruMARCM-F001726_seg001,fru-F-100061
FruMARCM-F001726_seg002,fru-F-100062
FruMARCM-F001726_seg003,fru-F-100063
FruMARCM-F001734_seg001,fru-F-200118
FruMARCM-F001734_seg002,fru-F-200119
FruMARCM-F001735_seg001,fru-F-200120
FruMARCM-F001735_seg002,fru-F-200121
FruMARCM-F001742_seg001,fru-F-300102
FruMARCM-F001742_seg002,fru-F-300103
FruMARCM-F001744_seg001,fru-F-000092
FruMARCM-F001745_seg001,fru-F-000093
FruMARCM-F001746_seg001,fru-F-200124
FruMARCM-F001747_seg001,fru-F-200125
FruMARCM-F001748_seg001,fru-F-200126
FruMARCM-F001749_seg001,fru-F-000094
FruMARCM-F001750_seg001,fru-F-200127
FruMARCM-F001751_seg001,fru-F-500214
FruMARCM-F001756_seg001,fru-F-800052
FruMARCM-F001756_seg002,fru-F-800053
FruMARCM-F001758_seg001,fru-F-000095
FruMARCM-F001759_seg001,fru-F-000096
FruMARCM-F001759_seg002,fru-F-000097
FruMARCM-F001761_seg001,fru-F-800054
FruMARCM-F001768_seg001,fru-F-200130
FruMARCM-F001768_seg002,fru-F-200131
FruMARCM-F001770_seg001,fru-F-200132
FruMARCM-F001772_seg001,fru-F-200133
FruMARCM-F001774_seg001,fru-F-200134
FruMARCM-F001780_seg001,fru-F-200135
FruMARCM-F001781_seg001,fru-F-300105
FruMARCM-F001782_seg001,fru-F-300106
FruMARCM-F001807_seg001,fru-F-000098
FruMARCM-F001808_seg001,fru-F-000099
FruMARCM-F001809_seg001,fru-F-800055
FruMARCM-F001810_seg001,fru-F-000100
FruMARCM-F001811_seg001,fru-F-000101
FruMARCM-F001812_seg001,fru-F-000102
FruMARCM-F001813_seg001,fru-F-300107
FruMARCM-F001813_seg002,fru-F-300108
FruMARCM-F001813_seg003,fru-F-300109
FruMARCM-F001814_seg001,fru-F-600106
FruMARCM-F001814_seg002,fru-F-600107
FruMARCM-F001815_seg001,fru-F-600108
FruMARCM-F001816_seg001,fru-F-600109
FruMARCM-F001817_seg001,fru-F-000103
FruMARCM-F001818_seg001,fru-F-000104
FruMARCM-F001819_seg001,fru-F-000105
FruMARCM-F001820_seg001,fru-F-500215
FruMARCM-F001821_seg001,fru-F-500216
FruMARCM-F001821_seg002,fru-F-500217
FruMARCM-F001821_seg003,fru-F-500218
FruMARCM-F001822_seg001,fru-F-700159
FruMARCM-F001824_seg001,fru-F-500219
FruMARCM-F001824_seg002,fru-F-500220
FruMARCM-F001826_seg001,fru-F-500221
FruMARCM-F001826_seg002,fru-F-500222
FruMARCM-F001826_seg003,fru-F-500223
FruMARCM-F001828_seg001,fru-F-700160
FruMARCM-F001828_seg002,fru-F-700161
FruMARCM-F001829_seg001,fru-F-700162
FruMARCM-F001829_seg002,fru-F-700163
FruMARCM-F001830_seg001,fru-F-500224
FruMARCM-F001830_seg002,fru-F-500225
FruMARCM-F001831_seg001,fru-F-700164
FruMARCM-F001832_seg001,fru-F-700165
FruMARCM-F001832_seg002,fru-F-700166
FruMARCM-F001834_seg001,fru-F-700167
FruMARCM-F001834_seg002,fru-F-700168
FruMARCM-F001835_seg001,fru-F-600110
FruMARCM-F001852_seg001,fru-F-800056
FruMARCM-F001853_seg001,fru-F-500226
FruMARCM-F001854_seg001,fru-F-900023
FruMARCM-F001855_seg001,fru-F-900024
FruMARCM-F001863_seg001,fru-F-600111
FruMARCM-F001886_seg001,fru-F-200136
FruMARCM-F001886_seg002,fru-F-200137
FruMARCM-F001886_seg003,fru-F-200138
FruMARCM-F001891_seg001,fru-F-700169
FruMARCM-F001892_seg001,fru-F-600112
FruMARCM-F001922_seg001,fru-F-200139
FruMARCM-F001923_seg001,fru-F-200140
FruMARCM-F001924_seg001,fru-F-200141
FruMARCM-F001924_seg002,fru-F-200142
FruMARCM-F001925_seg001,fru-F-100064
FruMARCM-F001928_seg001,fru-F-400180
FruMARCM-F001929_seg001,fru-F-400181
FruMARCM-F001932_seg001,fru-F-000106
FruMARCM-F001946_seg001,fru-F-300110
FruMARCM-F001947_seg001,fru-F-200143
FruMARCM-F001952_seg001,fru-F-000107
FruMARCM-F001953_seg001,fru-F-900025
FruMARCM-F001954_seg001,fru-F-700170
FruMARCM-F001961_seg001,fru-F-800058
FruMARCM-F001964_seg001,fru-F-500227
FruMARCM-F001974_seg001,fru-F-200144
FruMARCM-F001994_seg001,fru-F-500228
FruMARCM-F001995_seg001,fru-F-500229
FruMARCM-F001997_seg001,fru-F-500230
FruMARCM-F001999_seg001,fru-F-500232
FruMARCM-F002000_seg001,fru-F-500233
FruMARCM-F002001_seg001,fru-F-500234
FruMARCM-F002038_seg001,fru-F-500235
FruMARCM-F002039_seg001,fru-F-500236
FruMARCM-F002040_seg001,fru-F-600113
FruMARCM-F002041_seg001,fru-F-600114
FruMARCM-F002041_seg002,fru-F-600115
FruMARCM-F002041_seg003,fru-F-600116
FruMARCM-F002042_seg001,fru-F-500237
FruMARCM-F002042_seg002,fru-F-500238
FruMARCM-F002044_seg001,fru-F-400182
FruMARCM-F002046_seg001,fru-F-400183
FruMARCM-F002046_seg002,fru-F-400184
FruMARCM-F002047_seg001,fru-F-400185
FruMARCM-F002050_seg001,fru-F-400186
FruMARCM-F002050_seg002,fru-F-400187
FruMARCM-F002051_seg001,fru-F-400188
FruMARCM-F002051_seg002,fru-F-400189
FruMARCM-F002051_seg003,fru-F-400190
FruMARCM-F002051_seg004,fru-F-400191
FruMARCM-F002051_seg005,fru-F-400192
FruMARCM-F002052_seg001,fru-F-400193
FruMARCM-F002057_seg001,fru-F-500239
FruMARCM-F002057_seg002,fru-F-500240
FruMARCM-F002058_seg001,fru-F-500241
FruMARCM-F002058_seg002,fru-F-500242
FruMARCM-F002059_seg001,fru-F-500243
FruMARCM-F002059_seg002,fru-F-500244
FruMARCM-F002060_seg001,fru-F-500245
FruMARCM-F002061_seg001,fru-F-500246
FruMARCM-F002062_seg001,fru-F-200145
FruMARCM-F002063_seg001,fru-F-600117
FruMARCM-F002064_seg001,fru-F-700171
FruMARCM-F002065_seg001,fru-F-600118
FruMARCM-F002065_seg002,fru-F-600119
FruMARCM-F002066_seg001,fru-F-400194
FruMARCM-F002066_seg002,fru-F-400195
FruMARCM-F002067_seg001,fru-F-400196
FruMARCM-F002068_seg001,fru-F-300111
FruMARCM-F002068_seg002,fru-F-300112
FruMARCM-F002069_seg001,fru-F-800059
FruMARCM-F002070_seg001,fru-F-000108
FruMARCM-F002071_seg001,fru-F-300113
FruMARCM-F002072_seg001,fru-F-100065
FruMARCM-F002073_seg001,fru-F-400197
FruMARCM-F002073_seg002,fru-F-400198
FruMARCM-F002074_seg001,fru-F-400199
FruMARCM-F002075_seg001,fru-F-400200
FruMARCM-F002076_seg001,fru-F-400201
FruMARCM-F002077_seg001,fru-F-400202
FruMARCM-F002078_seg001,fru-F-400203
FruMARCM-F002079_seg001,fru-F-400204
FruMARCM-F002080_seg001,fru-F-400205
FruMARCM-F002080_seg002,fru-F-400206
FruMARCM-F002081_seg001,fru-F-200146
FruMARCM-F002082_seg001,fru-F-100066
FruMARCM-F002083_seg001,fru-F-300114
FruMARCM-F002084_seg001,fru-F-900026
FruMARCM-F002085_seg001,fru-F-200147
FruMARCM-F002086_seg001,fru-F-200148
FruMARCM-F002087_seg001,fru-F-400207
FruMARCM-F002088_seg001,fru-F-100067
FruMARCM-F002089_seg001,fru-F-000109
FruMARCM-F002090_seg001,fru-F-500247
FruMARCM-F002090_seg002,fru-F-500248
FruMARCM-F002091_seg001,fru-F-000110
FruMARCM-F002092_seg001,fru-F-000111
FruMARCM-F002092_seg002,fru-F-000112
FruMARCM-F002093_seg001,fru-F-100068
FruMARCM-F002094_seg001,fru-F-400208
FruMARCM-F002095_seg001,fru-F-500249
FruMARCM-F002096_seg001,fru-F-500250
FruMARCM-F002096_seg002,fru-F-500251
FruMARCM-F002104_seg001,fru-F-500252
FruMARCM-F002104_seg002,fru-F-500253
FruMARCM-F002104_seg003,fru-F-500254
FruMARCM-F002105_seg001,fru-F-500255
FruMARCM-F002106_seg001,fru-F-500256
FruMARCM-F002111_seg001,fru-F-400209
FruMARCM-F002111_seg002,fru-F-400210
FruMARCM-F002112_seg001,fru-F-400211
FruMARCM-F002112_seg002,fru-F-400212
FruMARCM-F002113_seg001,fru-F-400213
FruMARCM-F002114_seg001,fru-F-400214
FruMARCM-F002115_seg001,fru-F-900027
FruMARCM-F002128_seg001,fru-F-200149
FruMARCM-F002129_seg001,fru-F-400215
FruMARCM-F002129_seg002,fru-F-400216
FruMARCM-F002130_seg001,fru-F-400217
FruMARCM-F002131_seg001,fru-F-400218
FruMARCM-F002132_seg001,fru-F-300115
FruMARCM-F002133_seg001,fru-F-300116
FruMARCM-F002134_seg001,fru-F-400219
FruMARCM-F002135_seg001,fru-F-400220
FruMARCM-F002136_seg001,fru-F-400221
FruMARCM-F002140_seg001,fru-F-000113
FruMARCM-F002141_seg001,fru-F-100069
FruMARCM-F002144_seg001,fru-F-800060
FruMARCM-F002149_seg001,fru-F-100070
FruMARCM-F002149_seg002,fru-F-100071
FruMARCM-F002149_seg003,fru-F-100072
FruMARCM-F002150_seg001,fru-F-100073
FruMARCM-F002151_seg001,fru-F-300117
FruMARCM-F002152_seg001,fru-F-700172
FruMARCM-F002153_seg001,fru-F-500257
FruMARCM-F002154_seg001,fru-F-600120
FruMARCM-F002154_seg002,fru-F-600121
FruMARCM-F002182_seg001,fru-F-100074
FruMARCM-F002183_seg001,fru-F-000114
FruMARCM-F002184_seg001,fru-F-000115
FruMARCM-F002185_seg001,fru-F-700173
FruMARCM-F002185_seg002,fru-F-700174
FruMARCM-F002185_seg003,fru-F-700175
FruMARCM-F002186_seg001,fru-F-700176
FruMARCM-F002187_seg001,fru-F-700177
FruMARCM-F002188_seg001,fru-F-200150
FruMARCM-F002189_seg001,fru-F-500260
FruMARCM-F002190_seg001,fru-F-700178
FruMARCM-F002190_seg002,fru-F-700179
ChaMARCM-F000953_seg001,Cha-F-000161
ChaMARCM-F000954_seg001,Cha-F-400213
ChaMARCM-F000955_seg001,Cha-F-400214
ChaMARCM-F000956_seg001,Cha-F-400215
ChaMARCM-F000957_seg001,Cha-F-400216
ChaMARCM-F000958_seg001,Cha-F-400217
ChaMARCM-F000959_seg001,Cha-F-400218
ChaMARCM-F000960_seg001,Cha-F-400219
ChaMARCM-F000961_seg001,Cha-F-400220
ChaMARCM-F000962_seg001,Cha-F-400221
ChaMARCM-F000963_seg001,Cha-F-400222
ChaMARCM-F000964_seg001,Cha-F-400223
ChaMARCM-F000964_seg002,Cha-F-400224
ChaMARCM-F000965_seg001,Cha-F-400225
ChaMARCM-F000966_seg001,Cha-F-400226
ChaMARCM-F000966_seg002,Cha-F-400227
ChaMARCM-F000967_seg001,Cha-F-400228
ChaMARCM-F000967_seg002,Cha-F-400229
ChaMARCM-F000967_seg003,Cha-F-400230
ChaMARCM-F000969_seg001,Cha-F-400232
ChaMARCM-F000970_seg001,Cha-F-400233
